id,ref,title,url,open_date,type,category,department,business_unit,industry,function,city,country,x,y
14996785,JREQ152724,System Engineer,https://jobs.thomsonreuters.com/job/14996785/system-engineer-mexico-city-mx/,2022-12-06T00:04:45.38Z,Full_time,Professional & Consulting Services,LatAm-ALL,LatAm Professional Services,Television Broadcasting,Consulting,Mexico City,MX,-99.1332,19.4326
17177271,JREQ164514,Multimedia News Producer,https://jobs.thomsonreuters.com/job/17177271/multimedia-news-producer-bengaluru-in/,2022-12-02T01:04:51.927Z,Full_time,News & Editorial,Reuters - ALL,Reuters Editorial,Television Broadcasting,Editor,Bengaluru,IN,77.5946,12.9716
17174492,JREQ164586,Software Engineer Internship – Summer 2023,https://jobs.thomsonreuters.com/job/17174492/software-engineer-internship-summer-2023-carrollton-tx/,2022-12-01T20:04:29.863Z,Full_time,Graduates/Interns,Operations & Technology-ALL,Technology - Product Engineering-ALL,Television Broadcasting,Intern,Carrollton,US,-96.8921,32.9614
17174046,JREQ164528,#2 Operator in Bindery (3rd shift),https://jobs.thomsonreuters.com/job/17174046/-2-operator-in-bindery-3rd-shift-eagan-mn/,2022-12-01T19:03:26.11Z,Full_time,Production & Materials Management,Global Print-ALL,Global Print Prop Strategy & Ops,Television Broadcasting,Production General,Eagan,US,-93.1669,44.8041
17172853,JREQ164526,Operator #2 in Bindery - 2nd shift,https://jobs.thomsonreuters.com/job/17172853/operator-2-in-bindery-2nd-shift-eagan-mn/,2022-12-01T16:04:36.257Z,Full_time,Production & Materials Management,Global Print-ALL,Global Print Prop Strategy & Ops,Television Broadcasting,Production General,Eagan,US,-93.1669,44.8041
17172341,JREQ164436,Manager Software Development,https://jobs.thomsonreuters.com/job/17172341/manager-software-development-bengaluru-in/,2022-12-01T09:04:16.32Z,Full_time,Technology Development,Reuters - ALL,Reuters Technology-ALL,Television Broadcasting,Computers General,Bengaluru,IN,77.5946,12.9716
17172340,JREQ164411,"Correspondent, Markets",https://jobs.thomsonreuters.com/job/17172340/correspondent-markets-bengaluru-in/,2022-12-01T09:04:16.303Z,Full_time,News & Editorial,Reuters - ALL,Reuters Editorial,Television Broadcasting,Editor,Bengaluru,IN,77.5946,12.9716
17171521,JREQ164372,Legal counsel,https://jobs.thomsonreuters.com/job/17171521/legal-counsel-bengaluru-in/,2022-12-01T06:03:13.433Z,Full_time,Legal & Regulatory Professionals,Enabling Functions-ALL,Enabling Functions General Counsel,Television Broadcasting,Legal General,Bengaluru,IN,77.5946,12.9716
17169324,JREQ164536,Latam News Hub Chief,https://jobs.thomsonreuters.com/job/17169324/latam-news-hub-chief-mexico-city-mx/,2022-11-30T19:04:48.493Z,Full_time,News & Editorial,Reuters - ALL,Reuters Editorial,Television Broadcasting,Editor,Mexico City,MX,-99.1332,19.4326
17165125,JREQ164323,Business Specialist,https://jobs.thomsonreuters.com/job/17165125/business-specialist-campinas-br/,2022-11-30T08:03:25.11Z,Full_time,Professional & Consulting Services,LatAm-ALL,LatAm Professional Services,Television Broadcasting,Consulting,Campinas,BR,-47.0626,-22.9099
17161944,JREQ164532,#2 Operator in Press - 3rd shift,https://jobs.thomsonreuters.com/job/17161944/-2-operator-in-press-3rd-shift-eagan-mn/,2022-11-29T23:03:49.03Z,Full_time,Production & Materials Management,Global Print-ALL,Global Print Prop Strategy & Ops,Television Broadcasting,Production General,Eagan,US,-93.1669,44.8041
17159215,JREQ164350,Web content management editor,https://jobs.thomsonreuters.com/job/17159215/web-content-management-editor-remote/,2022-11-29T16:03:59.453Z,Full_time,Content,Operations & Technology-ALL,Operations Content,Television Broadcasting,Publishing General,London,GB,-0.127758,51.5074
17159214,JREQ163905,Insights Analyst,https://jobs.thomsonreuters.com/job/17159214/insights-analyst-bengaluru-in/,2022-11-29T11:03:59.44Z,Full_time,Content,Reuters - ALL,Reuters Marketing-ALL,Television Broadcasting,Publishing General,Bengaluru,IN,77.5946,12.9716
17158512,JREQ164301,Sr Software Engineer,https://jobs.thomsonreuters.com/job/17158512/sr-software-engineer-bengaluru-in/,2022-11-29T08:03:19.033Z,Full_time,Technology Development,Reuters - ALL,Reuters Technology-ALL,Television Broadcasting,Computers General,Bengaluru,IN,77.5946,12.9716
17158330,JREQ164346,Lead Software Engineer,https://jobs.thomsonreuters.com/job/17158330/lead-software-engineer-bengaluru-in/,2022-11-29T07:03:42.397Z,Full_time,Technology Development,Reuters - ALL,Reuters Technology-ALL,Television Broadcasting,Computers General,Bengaluru,IN,77.5946,12.9716
17152700,JREQ163733,"Sales Specialist, Tax Solutions",https://jobs.thomsonreuters.com/job/17152700/sales-specialist-tax-solutions-tokyo-jp/,2022-11-28T09:03:53.737Z,Full_time,Sales,Legal Professionals-ALL,Asia & Emerging Markets - Legal,Television Broadcasting,Sales General,Tokyo,JP,139.732,35.709
17152741,JREQ164298,Automation Engineer – Reuters Technology,https://jobs.thomsonreuters.com/job/17152741/automation-engineer-reuters-technology-bengaluru-in/,2022-11-28T06:03:41.33Z,Full_time,Technology Operations,Reuters - ALL,Reuters Technology-ALL,Television Broadcasting,Computer Operations Manager,Bengaluru,IN,77.5946,12.9716
17152684,JREQ164339,QA Automation Engineer,https://jobs.thomsonreuters.com/job/17152684/qa-automation-engineer-bengaluru-in/,2022-11-28T03:04:16.507Z,Full_time,Technology Development,Reuters - ALL,Reuters Technology-ALL,Television Broadcasting,Computers General,Bengaluru,IN,77.5946,12.9716
17148641,JREQ164240,HR Administrator,https://jobs.thomsonreuters.com/job/17148641/hr-administrator-manila-ph/,2022-11-25T11:03:16.753Z,Full_time,Human Resources,Enabling Functions-ALL,Enabling Functions People-ALL,Television Broadcasting,Human Resources General,Manila,PH,121,14.6635
17148559,JREQ164449,Digital Marketer,https://jobs.thomsonreuters.com/job/17148559/digital-marketer-remote/,2022-11-25T10:03:54.88Z,Full_time,Marketing,Operations & Technology-ALL,Operations Customer Service & Support,Television Broadcasting,Marketing General,Manila,PH,121,14.6635
17148537,JREQ163835,Senior Insights Analyst,https://jobs.thomsonreuters.com/job/17148537/senior-insights-analyst-bengaluru-in/,2022-11-25T02:03:35.65Z,Full_time,Content,Reuters - ALL,Reuters Marketing-ALL,Television Broadcasting,Publishing General,Bengaluru,IN,77.5946,12.9716
17146794,JREQ164434,Markets Correspondent,https://jobs.thomsonreuters.com/job/17146794/markets-correspondent-tokyo-jp/,2022-11-24T10:04:55.493Z,Full_time,News & Editorial,Reuters - ALL,Reuters Editorial,Television Broadcasting,Editor,Tokyo,JP,139.732,35.709
17145060,JREQ164033,Business Operations Consultant,https://jobs.thomsonreuters.com/job/17145060/business-operations-consultant-mexico-city-mx/,2022-11-23T19:04:33.953Z,Full_time,Accounting & Finance,Corporates-ALL,Corporates Professional Services,Television Broadcasting,Accounting General,Mexico City,MX,-99.1332,19.4326
17140004,JREQ164400,"Breaking News Correspondent, Korea",https://jobs.thomsonreuters.com/job/17140004/breaking-news-correspondent-korea-seoul-kr/,2022-11-23T06:05:00.82Z,Full_time,News & Editorial,Reuters - ALL,Reuters Editorial,Television Broadcasting,Editor,Seoul,KR,126.978,37.5665
17140842,JREQ164108,Lead Implementation Consultant,https://jobs.thomsonreuters.com/job/17140842/lead-implementation-consultant-hyderabad-in/,2022-11-23T03:04:08.253Z,Full_time,Professional & Consulting Services,Corporates-ALL,Corporates Professional Services,Television Broadcasting,Consulting,Hyderabad,IN,78.4867,17.385
14067067,JREQ145944,Rédacteur juridique en fiscalité,https://jobs.thomsonreuters.com/job/14067067/r-dacteur-juridique-en-fiscalit-montreal-ca/,2022-11-22T20:05:04.403Z,Full_time,Publishing / Editorial,Product-ALL,Product - Research,Television Broadcasting,Publishing General,Montreal,CA,-73.5673,45.5017
17134902,JREQ164324,Banco de Talentos Afirmativo para Pessoas Negras,https://jobs.thomsonreuters.com/job/17134902/banco-de-talentos-afirmativo-para-pessoas-negras-s-o-paulo-br/,2022-11-22T09:05:01.71Z,Full_time,Exception,Enabling Functions-ALL,Enabling Functions People-ALL,Television Broadcasting,Corporate Staff,São Paulo,BR,-46.6333,-23.5505
17101254,JREQ164184,India M&A and Deals Correspondent,https://jobs.thomsonreuters.com/job/17101254/india-m-a-and-deals-correspondent-mumbai-in/,2022-11-21T11:04:42.027Z,Full_time,News & Editorial,Reuters - ALL,Reuters Editorial,Television Broadcasting,Editor,Mumbai,IN,72.8777,19.076
17087298,JREQ163861,Lead Implementation Consultant,https://jobs.thomsonreuters.com/job/17087298/lead-implementation-consultant-hyderabad-in/,2022-11-18T03:03:55.33Z,Full_time,Professional & Consulting Services,Corporates-ALL,Corporates Professional Services,Television Broadcasting,Consulting,Hyderabad,IN,78.4867,17.385
17083676,JREQ164210,"Manager, Corporates Legal Professional Services",https://jobs.thomsonreuters.com/job/17083676/manager-corporates-legal-professional-services-mexico-city-mx/,2022-11-17T20:04:30.487Z,Full_time,Professional & Consulting Services,Corporates-ALL,Corporates Professional Services,Television Broadcasting,Consulting,Mexico City,MX,-99.1332,19.4326
17082949,JREQ164285,Screening Support Specialist (Contract),https://jobs.thomsonreuters.com/job/17082949/screening-support-specialist-contract-mclean-va/,2022-11-17T18:04:23.62Z,Full_time,Research,Government-ALL,Government TRSS,Television Broadcasting,Research General,McLean,US,-77.2351,38.9528
17084738,JREQ163598,Sales Operations & Excellence Manager,https://jobs.thomsonreuters.com/job/17084738/sales-operations-excellence-manager-mexico-city-mx/,2022-11-17T18:04:08.787Z,Full_time,Business Operations,Enabling Functions-ALL,Commercial Excellence-ALL,Television Broadcasting,Operations General,Mexico City,MX,-99.1332,19.4326
17081458,JREQ164064,Senior Training Consultant,https://jobs.thomsonreuters.com/job/17081458/senior-training-consultant-remote/,2022-11-17T09:04:36.073Z,Full_time,Product / Process Training,Tax&Accounting Professionals-ALL,Tax&Acctg Professional Services,Television Broadcasting,Training General,London,GB,-0.127758,51.5074
17075148,JREQ164116,Data Applications  Architect (Data Engine Platform),https://jobs.thomsonreuters.com/job/17075148/data-applications-architect-data-engine-platform-hyderabad-in/,2022-11-16T07:03:45.033Z,Full_time,Technology Development,Operations & Technology-ALL,Technology - Product Engineering-ALL,Television Broadcasting,Computers General,Hyderabad,IN,78.4867,17.385
16996621,JREQ163990,Materials Management Associate - 1st shift,https://jobs.thomsonreuters.com/job/16996621/materials-management-associate-1st-shift-eagan-mn/,2022-11-15T06:04:58.653Z,Full_time,Production & Materials Management,Global Print-ALL,Global Print Prop Strategy & Ops,Television Broadcasting,Production General,Eagan,US,-93.1669,44.8041
17065128,JREQ164085,"Senior HR Advisor, Korea",https://jobs.thomsonreuters.com/job/17065128/senior-hr-advisor-korea-seoul-kr/,2022-11-14T23:03:54.217Z,Full_time,Human Resources,Enabling Functions-ALL,Enabling Functions People-ALL,Television Broadcasting,Human Resources General,Seoul,KR,126.978,37.5665
17063759,JREQ163983,Associate Sales Executive,https://jobs.thomsonreuters.com/job/17063759/associate-sales-executive-remote/,2022-11-14T20:04:39.683Z,Full_time,Sales,Global Print-ALL,Global Print CAN Print Sales,Television Broadcasting,Sales General,Toronto,CA,-79.3832,43.6532
17061322,JREQ163378,Manager / Sr. Manager Finance,https://jobs.thomsonreuters.com/job/17061322/manager-sr-manager-finance-hyderabad-in/,2022-11-14T10:03:20.973Z,Full_time,Accounting & Finance,Enabling Functions-ALL,Enabling Functions Finance-ALL,Television Broadcasting,Accounting General,Hyderabad,IN,78.4867,17.385
17061093,JREQ164089,Site Reliability Engineer,https://jobs.thomsonreuters.com/job/17061093/site-reliability-engineer-bengaluru-in/,2022-11-14T07:03:41.083Z,Full_time,Technology Development,Reuters - ALL,Reuters Technology-ALL,Television Broadcasting,Computers General,Bengaluru,IN,77.5946,12.9716
17061046,JREQ163913,Senior/Lead Consultant (Hyperion/OneStream),https://jobs.thomsonreuters.com/job/17061046/senior-lead-consultant-hyperion-onestream-bengaluru-in/,2022-11-14T06:04:01.403Z,Full_time,Accounting & Finance,Reuters - ALL,Finance - Reuters ALL,Television Broadcasting,Accounting General,Bengaluru,IN,77.5946,12.9716
17061045,JREQ163912,Lead Consultant/Manager (Hyperion/OneStream),https://jobs.thomsonreuters.com/job/17061045/lead-consultant-manager-hyperion-onestream-bengaluru-in/,2022-11-14T06:04:01.4Z,Full_time,Accounting & Finance,Reuters - ALL,Finance - Reuters ALL,Television Broadcasting,Accounting General,Bengaluru,IN,77.5946,12.9716
17061044,JREQ162748,Lead Analyst- Hyperion/OneStream,https://jobs.thomsonreuters.com/job/17061044/lead-analyst-hyperion-onestream-bengaluru-in/,2022-11-14T06:04:01.387Z,Full_time,Accounting & Finance,Reuters - ALL,Finance - Reuters ALL,Television Broadcasting,Accounting General,Bengaluru,IN,77.5946,12.9716
17060780,JREQ163943,"Business Development Manager, Risk ANZ",https://jobs.thomsonreuters.com/job/17060780/business-development-manager-risk-anz-pyrmont-au/,2022-11-13T21:03:42.123Z,Full_time,Sales,Corporates-ALL,Asia & Emerging Markets - Corporates,Television Broadcasting,Sales General,Pyrmont,AU,151.196,-33.8737
17028106,JREQ163734,"Business Development Manager, Global Trade Solutions",https://jobs.thomsonreuters.com/job/17028106/business-development-manager-global-trade-solutions-tokyo-jp/,2022-11-09T10:04:02.97Z,Full_time,Sales,Legal Professionals-ALL,Asia & Emerging Markets - Legal,Television Broadcasting,Sales General,Tokyo,JP,139.732,35.709
17028033,JREQ163826,E-Learning Lead Experience Developer,https://jobs.thomsonreuters.com/job/17028033/e-learning-lead-experience-developer-hyderabad-in/,2022-11-09T03:03:21.8Z,Full_time,Product / Process Training,Enabling Functions-ALL,Commercial Excellence-ALL,Television Broadcasting,Training General,Hyderabad,IN,78.4867,17.385
16998762,JREQ163940,Analyst - Global Trade Content (Chinese Language Skills),https://jobs.thomsonreuters.com/job/16998762/analyst-global-trade-content-chinese-language-skills-manila-ph/,2022-11-09T03:03:16.213Z,Full_time,Publishing / Editorial,Product-ALL,Product - Content,Television Broadcasting,Publishing General,Manila,PH,121,14.6635
17024572,JREQ163987,Benefits Manager - Canada,https://jobs.thomsonreuters.com/job/17024572/benefits-manager-canada-toronto-ca/,2022-11-08T23:03:57.097Z,Full_time,Human Resources,Enabling Functions-ALL,Enabling Functions People-ALL,Television Broadcasting,Human Resources General,Toronto,CA,-79.3832,43.6532
17020857,JREQ163971,Emerging Markets Correspondent,https://jobs.thomsonreuters.com/job/17020857/emerging-markets-correspondent-london-gb/,2022-11-08T15:03:08.593Z,Full_time,News & Editorial,Reuters - ALL,Reuters Editorial,Television Broadcasting,Editor,London,GB,-0.127758,51.5074
17020715,JREQ164067,Data Engineer,https://jobs.thomsonreuters.com/job/17020715/data-engineer-mclean-va/,2022-11-08T14:03:48.903Z,Full_time,Technology Operations,Government-ALL,Government TRSS,Television Broadcasting,Computer Operations Manager,McLean,US,-77.2351,38.9528
17016719,JREQ163526,Marketing Latam Director - Corporate Segment,https://jobs.thomsonreuters.com/job/17016719/marketing-latam-director-corporate-segment-s-o-paulo-br/,2022-11-07T18:03:36.6Z,Full_time,Marketing,Tax&Accounting Professionals-ALL,Marketing - Tax&Acctg,Television Broadcasting,Marketing General,São Paulo,BR,-46.6333,-23.5505
17014056,JREQ163914,"News Reporter, Reuters (French Speaking)",https://jobs.thomsonreuters.com/job/17014056/news-reporter-reuters-french-speaking-gdansk-pl/,2022-11-07T17:03:28.323Z,Full_time,News & Editorial,Reuters - ALL,Reuters Editorial,Television Broadcasting,Editor,Gdansk,PL,18.6466,54.352
17012644,JREQ164022,Digital Video Curation Associate Producer,https://jobs.thomsonreuters.com/job/17012644/digital-video-curation-associate-producer-bengaluru-in/,2022-11-07T03:03:24.7Z,Full_time,News & Editorial,Reuters - ALL,Reuters Editorial,Television Broadcasting,Editor,Bengaluru,IN,77.5946,12.9716
16998761,JREQ163816,"Intern, LATAM, TrustLaw",https://jobs.thomsonreuters.com/job/16998761/intern-latam-trustlaw-buenos-aires-ar/,2022-11-04T05:04:52.563Z,Part_time,Graduates/Interns,Enabling Functions-ALL,Enabling Functions Segment-ALL,Television Broadcasting,Intern,Buenos Aires,AR,-58.3816,-34.6037
16996623,JREQ164012,Senior Talent Acquisition Partner,https://jobs.thomsonreuters.com/job/16996623/senior-talent-acquisition-partner-tokyo-jp/,2022-11-03T22:04:28.78Z,Full_time,Human Resources,Enabling Functions-ALL,Enabling Functions People-ALL,Television Broadcasting,Human Resources General,Tokyo,JP,139.732,35.709
16987436,JREQ163925,Data Scientist,https://jobs.thomsonreuters.com/job/16987436/data-scientist-mclean-va/,2022-11-02T18:04:02.977Z,Full_time,Technology Development,Government-ALL,Government TRSS,Television Broadcasting,Computers General,McLean,US,-77.2351,38.9528
16975621,JREQ163713,Pharmaceuticals Correspondent,https://jobs.thomsonreuters.com/job/16975621/pharmaceuticals-correspondent-tokyo-jp/,2022-11-01T03:03:20.35Z,Full_time,News & Editorial,Reuters - ALL,Reuters Editorial,Television Broadcasting,Editor,Tokyo,JP,139.732,35.709
16969809,JREQ163831,"Associate Editor, Global Pictures Desk",https://jobs.thomsonreuters.com/job/16969809/associate-editor-global-pictures-desk-bengaluru-in/,2022-10-31T04:03:38.443Z,Full_time,News & Editorial,Reuters - ALL,Reuters Editorial,Television Broadcasting,Editor,Bengaluru,IN,77.5946,12.9716
16969808,JREQ163830,"Associate Editor, Global Pictures Desk",https://jobs.thomsonreuters.com/job/16969808/associate-editor-global-pictures-desk-bengaluru-in/,2022-10-31T04:03:38.44Z,Full_time,News & Editorial,Reuters - ALL,Reuters Editorial,Television Broadcasting,Editor,Bengaluru,IN,77.5946,12.9716
16923283,JREQ163527,HR Operations Coordinator,https://jobs.thomsonreuters.com/job/16923283/hr-operations-coordinator-mexico-city-mx/,2022-10-27T17:03:51.203Z,Full_time,Human Resources,Enabling Functions-ALL,Enabling Functions People-ALL,Television Broadcasting,Human Resources General,Mexico City,MX,-99.1332,19.4326
16944768,JREQ163312,Strategic Partner Manager,https://jobs.thomsonreuters.com/job/16944768/strategic-partner-manager-tokyo-jp/,2022-10-26T06:03:15.223Z,Full_time,Sales,Legal Professionals-ALL,Asia & Emerging Markets - Legal,Television Broadcasting,Sales General,Tokyo,JP,139.732,35.709
16942990,JREQ163807,Analista de Suporte - Vaga Exclusiva para Pessoa com Deficiência,https://jobs.thomsonreuters.com/job/16942990/analista-de-suporte-vaga-exclusiva-para-pessoa-com-defici-ncia-campinas-br/,2022-10-25T21:03:42.423Z,Full_time,Customer Service & Support,Tax&Accounting Professionals-ALL,LatAm - Tax&Acctg,Television Broadcasting,Customer Service,Campinas,BR,-47.0626,-22.9099
16910777,JREQ163020,Lead Site Reliability Engineer,https://jobs.thomsonreuters.com/job/16910777/lead-site-reliability-engineer-hyderabad-in/,2022-10-20T03:03:17.43Z,Full_time,Technology Operations,Operations & Technology-ALL,Technology - CIO-ALL,Television Broadcasting,Computer Operations Manager,Hyderabad,IN,78.4867,17.385
16908903,JREQ163750,Analista de Suporte - TI,https://jobs.thomsonreuters.com/job/16908903/analista-de-suporte-ti-campinas-br/,2022-10-19T22:02:54.48Z,Full_time,Customer Service & Support,Tax&Accounting Professionals-ALL,LatAm - Tax&Acctg,Television Broadcasting,Customer Service,Campinas,BR,-47.0626,-22.9099
16908633,JREQ162511,Digital Training Specialist,https://jobs.thomsonreuters.com/job/16908633/digital-training-specialist-pyrmont-au/,2022-10-19T21:03:38.43Z,Full_time,Product / Process Training,Legal Professionals-ALL,Asia & Emerging Markets - Legal,Television Broadcasting,Training General,Pyrmont,AU,151.196,-33.8737
16906528,JREQ163746,Analista de Suporte Folha de Pagamento,https://jobs.thomsonreuters.com/job/16906528/analista-de-suporte-folha-de-pagamento-campinas-br/,2022-10-19T16:02:55.367Z,Full_time,Customer Service & Support,Tax&Accounting Professionals-ALL,LatAm - Tax&Acctg,Television Broadcasting,Customer Service,Campinas,BR,-47.0626,-22.9099
16905178,JREQ163743,Analista de Suporte Fiscont,https://jobs.thomsonreuters.com/job/16905178/analista-de-suporte-fiscont-campinas-br/,2022-10-19T13:03:27.043Z,Full_time,Customer Service & Support,Tax&Accounting Professionals-ALL,LatAm - Tax&Acctg,Television Broadcasting,Customer Service,Campinas,BR,-47.0626,-22.9099
16903419,JREQ163381,Systems Engineer,https://jobs.thomsonreuters.com/job/16903419/systems-engineer-bengaluru-in/,2022-10-19T07:03:00.83Z,Full_time,Technology Operations,Operations & Technology-ALL,Technology - CIO-ALL,Television Broadcasting,Computer Operations Manager,Bengaluru,IN,77.5946,12.9716
16902872,JREQ163673,Senior Software Engineer,https://jobs.thomsonreuters.com/job/16902872/senior-software-engineer-bengaluru-in/,2022-10-19T03:03:07.11Z,Full_time,Technology Development,Reuters - ALL,Reuters Technology-ALL,Television Broadcasting,Computers General,Bengaluru,IN,77.5946,12.9716
16893691,JREQ163725,"Product Manager, Video",https://jobs.thomsonreuters.com/job/16893691/product-manager-video-london-gb/,2022-10-18T15:03:31.787Z,Full_time,Product Management,Reuters - ALL,Reuters Media,Television Broadcasting,Product Manager,London,GB,-0.127758,51.5074
16893688,JREQ163389,Tax Product Manager (UK based role),https://jobs.thomsonreuters.com/job/16893688/tax-product-manager-uk-based-role-remote/,2022-10-18T15:03:31.77Z,Full_time,Product Management,Product-ALL,Product - Accounting Tax and Practice,Television Broadcasting,Product Manager,London,GB,-0.127758,51.5074
16891409,JREQ163703,Partner Program Operations Manager,https://jobs.thomsonreuters.com/job/16891409/partner-program-operations-manager-pyrmont-au/,2022-10-18T00:02:48.717Z,Full_time,Sales,Legal Professionals-ALL,Asia & Emerging Markets - Legal,Television Broadcasting,Sales General,Pyrmont,AU,151.196,-33.8737
16891408,JREQ163444,China Health and Pharmaceutical Correspondent,https://jobs.thomsonreuters.com/job/16891408/china-health-and-pharmaceutical-correspondent-beijing-cn/,2022-10-18T00:02:48.71Z,Full_time,News & Editorial,Reuters - ALL,Reuters Editorial,Television Broadcasting,Editor,Beijing,CN,116.407,39.9042
16886643,JREQ163116,Customer Success Operations Specialist,https://jobs.thomsonreuters.com/job/16886643/customer-success-operations-specialist-mexico-city-mx/,2022-10-17T13:04:43.58Z,Full_time,Business Operations,Enabling Functions-ALL,Commercial Excellence-ALL,Television Broadcasting,Operations General,Mexico City,MX,-99.1332,19.4326
16885271,JREQ163447,"Asia Columnist, Reuters Breakingviews",https://jobs.thomsonreuters.com/job/16885271/asia-columnist-reuters-breakingviews-singapore-sg/,2022-10-17T10:04:15.433Z,Full_time,News & Editorial,Reuters - ALL,Reuters Editorial,Television Broadcasting,Editor,Singapore,SG,103.85,1.28967
16885125,JREQ163682,Content Specialist,https://jobs.thomsonreuters.com/job/16885125/content-specialist-manila-ph/,2022-10-17T02:04:31.5Z,Full_time,Content,Operations & Technology-ALL,Operations Content,Television Broadcasting,Publishing General,Manila,PH,121,14.6635
16876016,JREQ163151,Sales Product Specialist - HighQ,https://jobs.thomsonreuters.com/job/16876016/sales-product-specialist-highq-remote/,2022-10-14T15:04:29.073Z,Full_time,Sales,Enabling Functions-ALL,Enabling Functions Segment-ALL,Television Broadcasting,Sales General,Toronto,CA,-79.3832,43.6532
16240667,JREQ159644,Content Marketer,https://jobs.thomsonreuters.com/job/16240667/content-marketer-manila-ph/,2022-10-14T08:03:28.447Z,Full_time,Publishing / Editorial,Operations & Technology-ALL,Operations & Technology Segment,Television Broadcasting,Publishing General,Manila,PH,121,14.6635
16867678,JREQ163470,"Sport Editor, Global Pictures Desk",https://jobs.thomsonreuters.com/job/16867678/sport-editor-global-pictures-desk-bangalore-in/,2022-10-13T09:04:41.13Z,Full_time,News & Editorial,Reuters - ALL,Reuters Editorial,Television Broadcasting,Editor,Bangalore,IN,77.5946,12.9716
16863823,JREQ163189,Data Engineer,https://jobs.thomsonreuters.com/job/16863823/data-engineer-tampa-fl/,2022-10-12T21:04:00.773Z,Full_time,Technology Operations,Government-ALL,Government TRSS,Television Broadcasting,Computer Operations Manager,Tampa,US,-82.513,27.8438
16861514,JREQ163304,"Picture Editor, Wider Image - Reuters",https://jobs.thomsonreuters.com/job/16861514/picture-editor-wider-image-reuters-london-gb/,2022-10-12T16:04:03.533Z,Full_time,News & Editorial,Reuters - ALL,Reuters Editorial,Television Broadcasting,Editor,London,GB,-0.127758,51.5074
16848569,JREQ163491,"Sales Executive, Digital Marketing (Shreveport-Bossier)",https://jobs.thomsonreuters.com/job/16848569/sales-executive-digital-marketing-shreveport-bossier-baton-rouge-la/,2022-10-10T21:04:05.807Z,Full_time,Sales,Legal Professionals-ALL,Legal Small Law-ALL,Television Broadcasting,Sales General,Baton Rouge,US,-91.1545,30.4508
16845260,JREQ163415,Implementation & Training Consultant,https://jobs.thomsonreuters.com/job/16845260/implementation-training-consultant-perth-au/,2022-10-10T00:03:13.29Z,Full_time,Professional & Consulting Services,Legal Professionals-ALL,Asia & Emerging Markets - Legal,Television Broadcasting,Consulting,Perth,AU,115.857,-31.9535
16789123,JREQ163007,#1 Operator in Bindery - 2nd shift,https://jobs.thomsonreuters.com/job/16789123/-1-operator-in-bindery-2nd-shift-eagan-mn/,2022-10-08T00:03:09.993Z,Full_time,Production & Materials Management,Global Print-ALL,Global Print Prop Strategy & Ops,Television Broadcasting,Production General,Eagan,US,-93.1669,44.8041
16204662,JREQ161172,Operations Management Trainee,https://jobs.thomsonreuters.com/job/16204662/operations-management-trainee-eagan-mn/,2022-10-07T22:03:41.25Z,Full_time,Production & Materials Management,Global Print-ALL,Global Print Prop Strategy & Ops,Television Broadcasting,Production General,Eagan,US,-93.1669,44.8041
16837259,JREQ163388,Senior Analyst / Lead Analyst- FP&A,https://jobs.thomsonreuters.com/job/16837259/senior-analyst-lead-analyst-fp-a-hyderabad-in/,2022-10-07T10:03:06.09Z,Full_time,Accounting & Finance,Enabling Functions-ALL,Enabling Functions Finance-ALL,Television Broadcasting,Accounting General,Hyderabad,IN,78.4867,17.385
16836658,JREQ163377,Senior SCM Engineer,https://jobs.thomsonreuters.com/job/16836658/senior-scm-engineer-bengaluru-in/,2022-10-07T03:03:32.973Z,Full_time,Technology Development,Operations & Technology-ALL,Technology - CIO-ALL,Television Broadcasting,Computers General,Bengaluru,IN,77.5946,12.9716
16835962,JREQ163387,Assistant Manager - Power BI & Product Finance,https://jobs.thomsonreuters.com/job/16835962/assistant-manager-power-bi-product-finance-hyderabad-in/,2022-10-07T02:03:43.79Z,Full_time,Accounting & Finance,Enabling Functions-ALL,Enabling Functions Finance-ALL,Television Broadcasting,Accounting General,Hyderabad,IN,78.4867,17.385
16828144,JREQ163257,Sr. Digital Analyst (Digital/Adobe Analytics),https://jobs.thomsonreuters.com/job/16828144/sr-digital-analyst-digital-adobe-analytics-hyderabad-in/,2022-10-06T02:03:37.617Z,Full_time,Marketing,Enabling Functions-ALL,Marketing-ALL,Television Broadcasting,Marketing General,Hyderabad,IN,78.4867,17.385
16823015,JREQ163427,Sales Operations Specialist,https://jobs.thomsonreuters.com/job/16823015/sales-operations-specialist-mexico-city-mx/,2022-10-05T16:03:36.897Z,Full_time,Business Operations,Enabling Functions-ALL,Commercial Excellence-ALL,Television Broadcasting,Operations General,Mexico City,MX,-99.1332,19.4326
16813434,JREQ163455,"Sales Specialist, Legal Software",https://jobs.thomsonreuters.com/job/16813434/sales-specialist-legal-software-london-gb/,2022-10-04T06:02:55.967Z,Full_time,Sales,Corporates-ALL,Corporates Europe,Television Broadcasting,Sales General,London,GB,-0.127758,51.5074
16180390,JREQ160409,Senior Marketing Manager - Reuters Events,https://jobs.thomsonreuters.com/job/16180390/senior-marketing-manager-reuters-events-london-gb/,2022-10-03T10:03:20.55Z,Full_time,Marketing,Reuters - ALL,Reuters Marketing-ALL,Television Broadcasting,Marketing General,London,GB,-0.127758,51.5074
